t;Taylor;RKN
49,58;-5,68147502601119;-5,5951436177569
49,59;-5,71004548825759;-5,62281468912885
49,60;-5,73806661882347;-5,64994456808994
49,61;-5,76553369013333;-5,67652863407835
49,62;-5,79244204342555;-5,70256233466856
49,63;-5,81878708947001;-5,72804118627456
49,64;-5,84456430927527;-5,75296077484255
49,65;-5,86976925478516;-5,77731675653313
49,66;-5,89439754956456;-5,80110485839273
49,67;-5,9184448894745;-5,82432087901436
49,68;-5,94190704333615;-5,84696068918741
49,69;-5,96477985358389;-5,86902023253639
49,70;-5,9870592369071;-5,89049552614862
49,71;-6,00874118488068;-5,91138266119064
49,72;-6,02982176458427;-5,93167780351329
49,73;-6,05029711920981;-5,95137719424535
49,74;-6,07016346865761;-5,97047715037562
49,75;-6,08941711012071;-5,98897406532338
49,76;-6,10805441865734;-6,00686440949706
49,77;-6,12607184775157;-6,02414473084117
49,78;-6,14346592986192;-6,04081165537113
49,79;-6,16023327695786;-6,05686188769627
49,80;-6,17637058104417;-6,07229221153053
49,81;-6,19187461467293;-6,08709949019112
49,82;-6,20674223144325;-6,10128066708478
49,83;-6,22097036648851;-6,11483276618171
49,84;-6,23455603695102;-6,1277528924771
49,85;-6,24749634244416;-6,14003823244001
49,86;-6,25978846550175;-6,15168605444979
49,87;-6,27142967201465;-6,16269370921969
49,88;-6,28241731165463;-6,17305863020786
49,89;-6,29274881828518;-6,18277833401539
49,90;-6,30242171035943;-6,19185042077155
49,91;-6,31143359130497;-6,20027257450608
49,92;-6,31978214989566;-6,20804256350842
49,93;-6,32746516061008;-6,21515824067394
49,94;-6,33448048397694;-6,22161754383694
49,95;-6,3408260669071;-6,2274184960906
49,96;-6,34649994301222;-6,23255920609353
49,97;-6,35150023291007;-6,2370378683632
49,98;-6,35582514451637;-6,24085276355591
49,99;-6,35947297332314;-6,24400225873345
50,00;-6,36244210266347;-6,24648480761629
50,01;-6,36473100396275;-6,24829895082333
50,02;-6,36633823697627;-6,24944331609816
50,03;-6,36726245001312;-6,24991661852176
50,04;-6,36750238014642;-6,24971766071162
50,05;-6,36705685340985;-6,24884533300729
50,06;-6,36592478498031;-6,24729861364226
50,07;-6,36410517934693;-6,24507656890224
50,08;-6,36159713046616;-6,24217835326965
50,09;-6,35839982190306;-6,23860320955457
50,10;-6,35451252695872;-6,23435046901182
50,11;-6,34993460878382;-6,22941955144436
50,12;-6,34466552047828;-6,22380996529299
50,13;-6,338704805177;-6,21752130771219
50,14;-6,33205209612172;-6,21055326463229
50,15;-6,32470711671888;-6,20290561080778
50,16;-6,31666968058361;-6,19457820985188
50,17;-6,30793969156982;-6,18557101425734
50,18;-6,29851714378623;-6,17588406540345
50,19;-6,28840212159858;-6,16551749354925
50,20;-6,2775947996179;-6,15447151781298
50,21;-6,26609544267479;-6,14274644613784
50,22;-6,25390440577986;-6,13034267524388
50,23;-6,24102213407023;-6,11726069056621
50,24;-6,22744916274217;-6,10350106617954
50,25;-6,21318611696984;-6,08906446470895
50,26;-6,19823371181023;-6,07395163722698
50,27;-6,18259275209422;-6,05816342313714
50,28;-6,16626413230384;-6,04170075004367
50,29;-6,14924883643583;-6,0245646336078
50,30;-6,13154793785135;-6,00675617739041
50,31;-6,11316259911201;-5,98827657268111
50,32;-6,09409407180228;-5,96912709831389
50,33;-6,07434369633818;-5,94930912046922
50,34;-6,05391290176237;-5,92882409246283
50,35;-6,03280320552574;-5,90767355452101
50,36;-6,01101621325537;-5,88585913354261
50,37;-5,98855361850916;-5,86338254284781
50,38;-5,96541720251691;-5,84024558191356
50,39;-5,94160883390808;-5,81645013609588
50,40;-5,91713046842622;-5,79199817633905
50,41;-5,89198414863015;-5,76689175887168
50,42;-5,86617200358191;-5,74113302488981
50,43;-5,8396962485216;-5,71472420022701
50,44;-5,81255918452907;-5,68766759501165
50,45;-5,78476319817266;-5,65996560331132
50,46;-5,75631076114498;-5,63162070276446
50,47;-5,72720442988574;-5,60263545419938
50,48;-5,69744684519189;-5,57301250124062
50,49;-5,66704073181491;-5,54275456990281
50,50;-5,63598889804552;-5,51186446817203
50,51;-5,60429423528574;-5,48034508557482
50,52;-5,57195971760856;-5,44819939273495
50,53;-5,53898840130507;-5,41543044091784
50,54;-5,50538342441936;-5,38204136156302
50,55;-5,47114800627108;-5,34803536580444
50,56;-5,43628544696599;-5,31341574397884
50,57;-5,40079912689426;-5,2781858651224
50,58;-5,36469250621699;-5,24234917645542
50,59;-5,32796912434073;-5,20590920285551
50,60;-5,29063259938027;-5,16886954631916
50,61;-5,25268662760977;-5,13123388541182
50,62;-5,21413498290231;-5,09300597470668
50,63;-5,17498151615793;-5,05418964421213
50,64;-5,13523015472041;-5,01478879878814
50,65;-5,09488490178267;-4,97480741755152
50,66;-5,05394983578111;-4,93424955327036
50,67;-5,01242910977893;-4,89311933174755
50,68;-4,97032695083844;-4,85142095119366
50,69;-4,92764765938269;-4,80915868158918
50,70;-4,8843956085463;-4,76633686403637
50,71;-4,8405752435158;-4,72295991010072
50,72;-4,79619108085952;-4,67903230114212
50,73;-4,75124770784709;-4,63455858763604
50,74;-4,70574978175886;-4,58954338848469
50,75;-4,6597020291851;-4,54399139031824
50,76;-4,61310924531543;-4,49790734678647
50,77;-4,56597629321827;-4,45129607784071
50,78;-4,51830810311071;-4,40416246900633
50,79;-4,47010967161882;-4,35651147064597
50,80;-4,4213860610285;-4,30834809721348
50,81;-4,37214239852712;-4,25967742649888
50,82;-4,32238387543593;-4,21050459886432
50,83;-4,27211574643355;-4,16083481647136
50,84;-4,22134332877055;-4,11067334249949
50,85;-4,17007200147534;-4,06002550035624
50,86;-4,11830720455146;-4,0088966728789
50,87;-4,06605443816645;-3,95729230152798
50,88;-4,01331926183243;-3,90521788557273
50,89;-3,96010729357857;-3,85267898126857
50,90;-3,90642420911551;-3,79968120102692
50,91;-3,85227574099201;-3,74623021257726
50,92;-3,79766767774384;-3,69233173812182
50,93;-3,74260586303526;-3,63799155348293
50,94;-3,68709619479294;-3,58321548724316
50,95;-3,6311446243328;-3,52800941987849
50,96;-3,57475715547973;-3,47237928288465
50,97;-3,5179398436804;-3,4163310578967
50,98;-3,46069879510928;-3,35987077580209
50,99;-3,40304016576814;-3,30300451584737
51,00;-3,34497016057905;-3,24573840473865
51,01;-3,28649503247111;-3,18807861573597
51,02;-3,22762108146113;-3,13003136774186
51,03;-3,16835465372829;-3,07160292438404
51,04;-3,10870214068302;-3,01279959309265
51,05;-3,04866997803033;-2,95362772417198
51,06;-2,9882646448276;-2,89409370986704
51,07;-2,92749266253714;-2,834203983425
51,08;-2,86636059407356;-2,77396501815169
51,09;-2,80487504284631;-2,71338332646338
51,10;-2,74304265179727;-2,65246545893404
51,11;-2,68087010243388;-2,59121800333804
51,12;-2,61836411385769;-2,52964758368875
51,13;-2,55553144178876;-2,46776085927297
51,14;-2,49237887758584;-2,40556452368151
51,15;-2,42891324726268;-2,343065303836
51,16;-2,36514141050055;-2,28026995901214
51,17;-2,30107025965722;-2,21718527985956
51,18;-2,23670671877242;-2,15381808741846
51,19;-2,17205774257017;-2,09017523213319
51,20;-2,10713031545796;-2,02626359286296
51,21;-2,04193145052304;-1,96209007588981
51,22;-1,97646818852603;-1,8976616139241
51,23;-1,91074759689193;-1,83298516510757
51,24;-1,84477676869876;-1,76806771201428
51,25;-1,77856282166405;-1,70291626064947
51,26;-1,71211289712921;-1,63753783944659
51,27;-1,64543415904213;-1,57193949826271
51,28;-1,57853379293807;-1,50612830737234
51,29;-1,51141900491901;-1,44011135646003
51,30;-1,44409702063176;-1,37389575361171
51,31;-1,37657508424481;-1,30748862430511
51,32;-1,30886045742428;-1,2408971103994
51,33;-1,24096041830902;-1,17412836912412
51,34;-1,17288226048512;-1,1071895720677
51,35;-1,10463329195989;-1,0400879041657
51,36;-1,03622083413566;-0,972830562688883
51,37;-0,967652220783363;-0,905424756231364
51,38;-0,898934797016266;-0,837877703699025
51,39;-0,830075918263893;-0,770196633298268
51,40;-0,76108294924637;-0,702388781525368
51,41;-0,691963262949354;-0,634461392156558
51,42;-0,622724239599713;-0,566421715239015
51,43;-0,553373265642134;-0,498277006082939
51,44;-0,483917732716824;-0,43003452425486
51,45;-0,414365036638486;-0,361701532572375
51,46;-0,34472257637672;-0,29328529610046
51,47;-0,274997753038047;-0,224793081149532
51,48;-0,205197968849692;-0,156232154275432
51,49;-0,135330626145322;-0,0876097812814887
51,50;-0,0654031263528917;-0,0189332262228271
51,51;0,00457713101523143;0,0497902495869055
51,52;0,0746027493697016;0,118553388566241
51,53;0,144666336049015;0,187348937853848
51,54;0,214760503321556;0,256169650293597
51,55;0,284877869384713;0,325008285416551
51,56;0,355011059360879;0,39385761041974
51,57;0,425152706290207;0,462710401141553
51,58;0,495295452119926;0,531559443033586
51,59;0,565431948690086;0,600397532128789
51,60;0,635554858715548;0,669217476005764
51,61;0,705656856764084;0,738012094749045
51,62;0,775730630230413;0,806774221905216
51,63;0,84576888030602;0,875496705434708
51,64;0,915764322944615;0,944172408659125
51,65;0,985709689823059;1,01279421120394
51,66;1,05559772929762;1,08135500993645
51,67;1,12542120735541;1,14984771989873
51,68;1,19517290856082;1,21826527523564
51,69;1,26484563699685;1,28660063011751
51,70;1,33443221720118;1,35484675965747
51,71;1,40392549509676;1,4229966608234
51,72;1,4733183389169;1,49104335334404
51,73;1,54260364012465;1,55897988060946
51,74;1,61177431432623;1,62679931056557
51,75;1,68082330217862;1,69449473660252
51,76;1,74974357029088;1,7620592784369
51,77;1,81852811211929;1,82948608298771
51,78;1,88716994885603;1,89676832524568
51,79;1,95566213031134;1,96389920913614
51,80;2,02399773578902;2,03087196837506
51,81;2,09216987495507;2,0976798673183
51,82;2,16017168869943;2,16431620180377
51,83;2,22799634999067;2,23077429998657
51,84;2,2956370647234;2,29704752316681
51,85;2,36308707255849;2,36312926661014
51,86;2,43033964775573;2,42901296036072
51,87;2,49738809999894;2,49469207004659
51,88;2,56422577521347;2,56016009767739
51,89;2,6308460563758;2,62541058243416
51,90;2,69724236431525;2,69043710145118
51,91;2,76340815850768;2,75523327058985
51,92;2,82933693786097;2,81979274520423
51,93;2,89502224149228;2,88410922089842
51,94;2,96045764949696;2,94817643427551
51,95;3,0256367837089;3,01198816367797
51,96;3,09055330845231;3,07553822991956
51,97;3,1552009312849;3,1388204970084
51,98;3,2195734037321;3,20182887286131
51,99;3,2836645220125;3,26455731000925
52,00;3,34746812775428;3,32699980629374
52,01;3,41097810870247;3,38915040555416
52,02;3,47418839941712;3,45100319830594
52,03;3,53709298196212;3,5125523224094
52,04;3,59968588658463;3,57379196372927
52,05;3,66196119238514;3,63471635678474
52,06;3,72391302797791;3,69531978539
52,07;3,78553557214173;3,75559658328514
52,08;3,84682305446109;3,81554113475734
52,09;3,90776975595743;3,87514787525238
52,10;3,96837000971059;3,93441129197616
52,11;4,02861820147027;3,99332592448639
52,12;4,08850877025744;4,0518863652743
52,13;4,14803620895572;4,1100872603362
52,14;4,20719506489251;4,16792330973499
52,15;4,26597994040991;4,22538926815145
52,16;4,32438549342536;4,28247994542521
52,17;4,38240643798187;4,3391902070855
52,18;4,4400375447878;4,39551497487146
52,19;4,49727364174624;4,45144922724199
52,20;4,55410961447372;4,50698799987515
52,21;4,61054040680837;4,56212638615701
52,22;4,66656102130748;4,61685953765992
52,23;4,72216651973419;4,67118266461004
52,24;4,7773520235336;4,72509103634432
52,25;4,83211271429798;4,77857998175662
52,26;4,88644383422107;4,83164488973317
52,27;4,94034068654165;4,88428120957711
52,28;4,99379863597601;4,93648445142222
52,29;5,04681310913954;4,98825018663579
52,30;5,09937959495732;5,03957404821052
52,31;5,15149364506358;5,0904517311455
52,32;5,20315087419018;5,14087899281617
52,33;5,25434696054396;5,19085165333336
52,34;5,30507764617293;5,24036559589115
52,35;5,35533873732132;5,28941676710386
52,36;5,40512610477349;5,33800117733177
52,37;5,4544356841866;5,38611490099594
52,38;5,50326347641206;5,43375407688177
52,39;5,55160554780577;5,48091490843153
52,40;5,59945803052715;5,5275936640257
52,41;5,64681712282681;5,57378667725324
52,42;5,69367908932305;5,61949034717064
52,43;5,74004026126707;5,66470113854985
52,44;5,78589703679682;5,70941558211506
52,45;5,83124588117969;5,75363027476832
52,46;5,87608332704386;5,79734187980403
52,47;5,92040597459831;5,8405471271122
52,48;5,96421049184168;5,88324281337068
52,49;6,00749361475974;5,92542580222618
52,50;6,05025214751167;5,96709302446419
52,51;6,09248296260508;6,00824147816778
52,52;6,13418300105972;6,04886822886533
52,53;6,17534927256009;6,08897040966712
52,54;6,21597885559669;6,12854522139097
52,55;6,25606889759624;6,16758993267668
52,56;6,29561661504057;6,20610188008962
52,57;6,33461929357448;6,24407846821322
52,58;6,37307428810245;6,28151716973053
52,59;6,41097902287421;6,31841552549484
52,60;6,44833099155929;6,35477114458942
52,61;6,48512775731053;6,39058170437635
52,62;6,52136695281659;6,42584495053457
52,63;6,55704628034343;6,46055869708704
52,64;6,59216351176502;6,49472082641725
52,65;6,62671648858293;6,52832928927498
52,66;6,66070312193532;6,56138210477132
52,67;6,69412139259491;6,59387736036315
52,68;6,72696935095635;6,62581321182699
52,69;6,75924511701278;6,65718788322237
52,70;6,79094688032174;6,68799966684462
52,71;6,82207289996056;6,71824692316738
52,72;6,85262150447104;6,74792808077457
52,73;6,88259109179376;6,77704163628218
52,74;6,91198012919184;6,80558615424976
52,75;6,9407871531644;6,83356026708167
52,76;6,96901076934963;6,86096267491827
52,77;6,99664965241763;6,88779214551696
52,78;7,02370254595299;6,9140475141233
52,79;7,05016826232733;6,93972768333213
52,80;7,07604568256169;6,96483162293883
52,81;7,10133375617895;6,98935836978082
52,82;7,12603150104631;7,01330702756929
52,83;7,15013800320795;7,03667676671132
52,84;7,17365241670787;7,0594668241224
52,85;7,19657396340305;7,08167650302945
52,86;7,21890193276694;7,10330517276445
52,87;7,24063568168348;7,1243522685487
52,88;7,26177463423159;7,14481729126786
52,89;7,28231828146029;7,16469980723781
52,90;7,30226618115452;7,18399944796138
52,91;7,32161795759178;7,20271590987617
52,92;7,3403733012896;7,22084895409338
52,93;7,35853196874398;7,23839840612785
52,94;7,37609378215891;7,25536415561941
52,95;7,39305862916699;7,27174615604553
52,96;7,40942646254134;7,28754442442544
52,97;7,42519729989879;7,30275904101589
52,98;7,44037122339454;7,31739014899842
52,99;7,4549483794083;7,33143795415849
53,00;7,46892897822211;7,34490272455643
53,01;7,48231329368982;7,35778479019032
53,02;7,49510166289846;7,37008454265092
53,03;7,50729448582147;7,3818024347688
53,04;7,51889222496401;7,39293898025365
53,05;7,52989540500038;7,40349475332605
53,06;7,5403046124037;7,41347038834164
53,07;7,55012049506791;7,4228665794079
53,08;7,55934376192225;7,43168407999357
53,09;7,56797518253827;7,43992370253098
53,10;7,57601558672961;7,44758631801114
53,11;7,58346586414442;7,45467285557197
53,12;7,5903269638508;7,4611843020796
53,13;7,59659989391522;7,46712170170296
53,14;7,60228572097405;7,47248615548164
53,15;7,6073855697983;7,4772788208874
53,16;7,61190062285185;7,48150091137907
53,17;7,61583211984297;7,48515369595131
53,18;7,61918135726959;7,48823849867714
53,19;7,62194968795823;7,49075669824443
53,20;7,62413852059669;7,49270972748643
53,21;7,62574931926082;7,49409907290657
53,22;7,62678360293529;7,49492627419744
53,23;7,62724294502854;7,49519292375434
53,24;7,62712897288208;7,49490066618327
53,25;7,62644336727426;7,49405119780368
53,26;7,6251878619185;7,49264626614597
53,27;7,62336424295633;7,49068766944392
53,28;7,6209743484452;7,4881772561222
53,29;7,61802006784115;7,48511692427902
53,30;7,61450334147666;7,4815086211641
53,31;7,61042616003367;7,47735434265204
53,32;7,60579056401182;7,47265613271129
53,33;7,60059864319225;7,46741608286875
53,34;7,59485253609693;7,46163633167022
53,35;7,58855442944367;7,45531906413672
53,36;7,58170655759697;7,44846651121696
53,37;7,57431120201485;7,44108094923591
53,38;7,56637069069177;7,43316469933976
53,39;7,55788739759766;7,4247201269373
53,40;7,54886374211349;7,41574964113784
53,41;7,53930218846309;7,40625569418589
53,42;7,52920524514178;7,39624078089266
53,43;7,51857546434157;7,38570743806446
53,44;7,5074154413733;7,37465824392832
53,45;7,49572781408578;7,36309581755467
53,46;7,48351526228203;7,3510228182775
53,47;7,47078050713275;7,33844194511196
53,48;7,45752631058722;7,32535593616948
53,49;7,44375547478169;7,31176756807081
53,50;7,42947084144537;7,2976796553567
53,51;7,41467529130429;7,28309504989679
53,52;7,39937174348295;7,26801664029646
53,53;7,38356315490407;7,25244735130199
53,54;7,36725251968649;7,23639014320415
53,55;7,35044286854133;7,21984801124016
53,56;7,33313726816656;7,20282398499445
53,57;7,3153388206402;7,18532112779804
53,58;7,29705066281207;7,1673425361269
53,59;7,27827596569441;7,14889133899924
53,60;7,25901793385146;7,12997069737204
53,61;7,23927980478799;7,11058380353675
53,62;7,21906484833711;7,09073388051444
53,63;7,19837636604732;7,07042418145044
53,64;7,17721769056907;7,04965798900861
53,65;7,15559218504077;7,02843861476541
53,66;7,13350324247458;7,00676939860382
53,67;7,11095428514195;6,98465370810728
53,68;7,08794876395911;6,96209493795375
53,69;7,06449015787258;6,93909650931003
53,70;7,04058197324494;6,91566186922647
53,71;7,01622774324079;6,89179449003213
53,72;6,99143102721316;6,86749786873059
53,73;6,96619541009053;6,84277552639644
53,74;6,94052450176439;6,81763100757267
53,75;6,91442193647764;6,79206787966902
53,76;6,88789137221389;6,76608973236134
53,77;6,86093649008774;6,73970017699221
53,78;6,83356099373617;6,71290284597287
53,79;6,80576860871126;6,68570139218655
53,80;6,7775630818741;6,65809948839329
53,81;6,74894818079038;6,63010082663654
53,82;6,71992769312736;6,60170911765132
53,83;6,69050542605267;6,57292809027446
53,84;6,66068520563483;6,54376149085663
53,85;6,63047087624574;6,51421308267658
53,86;6,59986629996517;6,4842866453575
53,87;6,56887535598734;6,45398597428569
53,88;6,53750194002983;6,42331488003166
53,89;6,50574996374469;6,39227718777367
53,90;6,47362335413215;6,36087673672393
53,91;6,44112605295675;6,32911737955748
53,92;6,4082620161662;6,29700298184387
53,93;6,37503521331295;6,26453742148179
53,94;6,34144962697864;6,23172458813658
53,95;6,30750925220143;6,19856838268103
